BR,I1,N,0.08,0.14,260,12/12/03
BR,I2,N,0.08,0.14,230,12/12/03
BR,I3,N,0.08,0.14,160,12/12/03
BR,IF,D,0.15,0.17,1100,12/12/03
BR,VVS1,D,0.15,0.17,1100,12/12/03
BR,VVS2,D,0.15,0.17,1100,12/12/03
BR,VS1,D,0.15,0.17,950,12/12/03
BR,VS2,D,0.15,0.17,950,12/12/03
BR,SI1,D,0.15,0.17,850,12/12/03
BR,SI2,D,0.15,0.17,770,12/12/03
BR,SI3,D,0.15,0.17,670,12/12/03
BR,I1,D,0.15,0.17,590,12/12/03
BR,I2,D,0.15,0.17,450,12/12/03
BR,I3,D,0.15,0.17,280,12/12/03
BR,IF,E,0.15,0.17,1100,12/12/03
BR,VVS1,E,0.15,0.17,1100,12/12/03
BR,VVS2,E,0.15,0.17,1100,12/12/03
BR,VS1,E,0.15,0.17,950,12/12/03
BR,VS2,E,0.15,0.17,950,12/12/03
BR,SI1,E,0.15,0.17,850,12/12/03
BR,SI2,E,0.15,0.17,770,12/12/03
BR,SI3,E,0.15,0.17,670,12/12/03
BR,I1,E,0.15,0.17,590,12/12/03
BR,I2,E,0.15,0.17,450,12/12/03
BR,I3,E,0.15,0.17,280,12/12/03
BR,IF,F,0.15,0.17,1100,12/12/03
BR,VVS1,F,0.15,0.17,1100,12/12/03
BR,VVS2,F,0.15,0.17,1100,12/12/03
BR,VS1,F,0.15,0.17,950,12/12/03
BR,VS2,F,0.15,0.17,950,12/12/03
BR,SI1,F,0.15,0.17,850,12/12/03
BR,SI2,F,0.15,0.17,770,12/12/03
BR,SI3,F,0.15,0.17,670,12/12/03
BR,I1,F,0.15,0.17,590,12/12/03
BR,I2,F,0.15,0.17,450,12/12/03
BR,I3,F,0.15,0.17,280,12/12/03
BR,IF,G,0.15,0.17,950,12/12/03
BR,VVS1,G,0.15,0.17,950,12/12/03
BR,VVS2,G,0.15,0.17,950,12/12/03
BR,VS1,G,0.15,0.17,850,12/12/03
BR,VS2,G,0.15,0.17,850,12/12/03
BR,SI1,G,0.15,0.17,800,12/12/03
BR,SI2,G,0.15,0.17,720,12/12/03
BR,SI3,G,0.15,0.17,620,12/12/03
BR,I1,G,0.15,0.17,560,12/12/03
BR,I2,G,0.15,0.17,420,12/12/03
BR,I3,G,0.15,0.17,260,12/12/03
BR,IF,H,0.15,0.17,950,12/12/03
BR,VVS1,H,0.15,0.17,950,12/12/03
BR,VVS2,H,0.15,0.17,950,12/12/03
BR,VS1,H,0.15,0.17,850,12/12/03
BR,VS2,H,0.15,0.17,850,12/12/03
BR,SI1,H,0.15,0.17,800,12/12/03
BR,SI2,H,0.15,0.17,720,12/12/03
BR,SI3,H,0.15,0.17,620,12/12/03
BR,I1,H,0.15,0.17,560,12/12/03
BR,I2,H,0.15,0.17,420,12/12/03
BR,I3,H,0.15,0.17,260,12/12/03
BR,IF,I,0.15,0.17,820,12/12/03
BR,VVS1,I,0.15,0.17,820,12/12/03
BR,VVS2,I,0.15,0.17,820,12/12/03
BR,VS1,I,0.15,0.17,770,12/12/03
BR,VS2,I,0.15,0.17,770,12/12/03
BR,SI1,I,0.15,0.17,700,12/12/03
BR,SI2,I,0.15,0.17,630,12/12/03
BR,SI3,I,0.15,0.17,550,12/12/03
BR,I1,I,0.15,0.17,500,12/12/03
BR,I2,I,0.15,0.17,380,12/12/03
BR,I3,I,0.15,0.17,230,12/12/03
