EM,I2,L,0.38,0.45,500,12/05/2003
EM,I3,L,0.38,0.45,400,12/05/2003
EM,IF,M,0.38,0.45,1000,12/05/2003
EM,VVS1,M,0.38,0.45,1000,12/05/2003
EM,VVS2,M,0.38,0.45,1000,12/05/2003
EM,VS1,M,0.38,0.45,900,12/05/2003
EM,VS2,M,0.38,0.45,900,12/05/2003
EM,SI1,M,0.38,0.45,900,12/05/2003
EM,SI2,M,0.38,0.45,800,12/05/2003
EM,SI3,M,0.38,0.45,700,12/05/2003
EM,I1,M,0.38,0.45,500,12/05/2003
EM,I2,M,0.38,0.45,400,12/05/2003
EM,I3,M,0.38,0.45,400,12/05/2003
EM,IF,D,0.46,0.49,4100,12/05/2003
EM,VVS1,D,0.46,0.49,3700,12/05/2003
EM,VVS2,D,0.46,0.49,3500,12/05/2003
EM,VS1,D,0.46,0.49,3300,12/05/2003
EM,VS2,D,0.46,0.49,3000,12/05/2003
EM,SI1,D,0.46,0.49,2600,12/05/2003
EM,SI2,D,0.46,0.49,2300,12/05/2003
EM,SI3,D,0.46,0.49,2000,12/05/2003
EM,I1,D,0.46,0.49,1700,12/05/2003
EM,I2,D,0.46,0.49,1300,12/05/2003
EM,I3,D,0.46,0.49,1000,12/05/2003
EM,IF,E,0.46,0.49,3700,12/05/2003
EM,VVS1,E,0.46,0.49,3500,12/05/2003
EM,VVS2,E,0.46,0.49,3300,12/05/2003
EM,VS1,E,0.46,0.49,3100,12/05/2003
EM,VS2,E,0.46,0.49,2900,12/05/2003
EM,SI1,E,0.46,0.49,2500,12/05/2003
EM,SI2,E,0.46,0.49,2200,12/05/2003
EM,SI3,E,0.46,0.49,1900,12/05/2003
EM,I1,E,0.46,0.49,1700,12/05/2003
EM,I2,E,0.46,0.49,1300,12/05/2003
EM,I3,E,0.46,0.49,900,12/05/2003
EM,IF,F,0.46,0.49,3500,12/05/2003
EM,VVS1,F,0.46,0.49,3300,12/05/2003
EM,VVS2,F,0.46,0.49,3100,12/05/2003
EM,VS1,F,0.46,0.49,2900,12/05/2003
EM,VS2,F,0.46,0.49,2800,12/05/2003
EM,SI1,F,0.46,0.49,2400,12/05/2003
EM,SI2,F,0.46,0.49,2100,12/05/2003
EM,SI3,F,0.46,0.49,1900,12/05/2003
EM,I1,F,0.46,0.49,1600,12/05/2003
EM,I2,F,0.46,0.49,1200,12/05/2003
EM,I3,F,0.46,0.49,900,12/05/2003
EM,IF,G,0.46,0.49,3300,12/05/2003
EM,VVS1,G,0.46,0.49,3100,12/05/2003
EM,VVS2,G,0.46,0.49,3000,12/05/2003
EM,VS1,G,0.46,0.49,2800,12/05/2003
EM,VS2,G,0.46,0.49,2600,12/05/2003
EM,SI1,G,0.46,0.49,2300,12/05/2003
EM,SI2,G,0.46,0.49,2000,12/05/2003
EM,SI3,G,0.46,0.49,1800,12/05/2003
EM,I1,G,0.46,0.49,1500,12/05/2003
EM,I2,G,0.46,0.49,1200,12/05/2003
EM,I3,G,0.46,0.49,800,12/05/2003
EM,IF,H,0.46,0.49,2900,12/05/2003
EM,VVS1,H,0.46,0.49,2800,12/05/2003
EM,VVS2,H,0.46,0.49,2700,12/05/2003
EM,VS1,H,0.46,0.49,2500,12/05/2003
EM,VS2,H,0.46,0.49,2300,12/05/2003
EM,SI1,H,0.46,0.49,2100,12/05/2003
EM,SI2,H,0.46,0.49,1800,12/05/2003
EM,SI3,H,0.46,0.49,1700,12/05/2003
EM,I1,H,0.46,0.49,1400,12/05/2003
EM,I2,H,0.46,0.49,1100,12/05/2003
EM,I3,H,0.46,0.49,800,12/05/2003
EM,IF,I,0.46,0.49,2500,12/05/2003
EM,VVS1,I,0.46,0.49,2400,12/05/2003
EM,VVS2,I,0.46,0.49,2300,12/05/2003
EM,VS1,I,0.46,0.49,2200,12/05/2003
EM,VS2,I,0.46,0.49,2100,12/05/2003
EM,SI1,I,0.46,0.49,1900,12/05/2003
EM,SI2,I,0.46,0.49,1700,12/05/2003
EM,SI3,I,0.46,0.49,1500,12/05/2003
EM,I1,I,0.46,0.49,1300,12/05/2003
EM,I2,I,0.46,0.49,1100,12/05/2003
EM,I3,I,0.46,0.49,700,12/05/2003
EM,IF,J,0.46,0.49,2100,12/05/2003
EM,VVS1,J,0.46,0.49,2000,12/05/2003
